id,nome,artista,album,ano,lancamento
1,Take Five,The Dave Brubeck Quartet,Time Out,1959,14 de dezembro de 1959
2,In A Sentimental Mood,Duke Ellington And John Coltrane,Duke Ellington & John Coltrane,1963,23 de fevereiro de 1963
3,My Favorite Things,John Coltrane,My Favorite Things,1961,1 de março de 1961
4,So What,Miles Davis,Kind of Blue,1959,17 de agosto de 1959
5,Blue in Green,Miles Davis,Kind of Blue,1959,17 de agosto de 1959
6,Take the "A" Train,Duke Ellington And His Orchestra,Never No Lament: The Blanton-Webster Band,1941,30 de setembro de 1941
7,All Blues,Miles Davis,Kind of Blue,1959,17 de agosto de 1959
8,Summertime,Ella Fitzgerald And Louis Armstrong,Porgy & Bess,1958,27 de fevereiro de 1958
9,Feeling Good,Nina Simone,I Put a Spell on You,1965,1 de junho de 1965
10,What a Wonderful World,Louis Armstrong,What a Wonderful World,1967,17 de janeiro de 1968
11,The Girl From Ipanema,Stan Getz & João Gilberto,Getz/Gilberto,1964,12 de março de 1964
12,Lullaby of Birdland,Ella Fitzgerald,"Clap Hands, Here Comes Charlie!",1961,16 de janeiro de 1961
13,Chameleon,Herbie Hancock,Head Hunters,1973,26 de outubro de 1973
14,Just the Two of Us,Grover Washington Jr.,Just the Two of Us,1980,5 de abril de 1981
15,Beyond the Sea,Bobby Darin,That's All,1959,13 de abril de 1959
16,What You Won't Do for Love,Bobby Caldwell,What You Won't Do for Love,1978,1 de janeiro de 1978
17,Fly Me to the Moon,Frank Sinatra,It Might as Well Be Swing,1964,1 de março de 1964
18,Ain't Misbehavin',Fats Waller,Ain't Misbehavin',1929,9 de maio de 1929
19,Girl Talk,Neal Hefti,Girl Talk,1965,1 de agosto de 1965
20,Stompin' at the Savoy,Benny Goodman Quartet,At the Savoy Ballroom 1937-1938,1937,28 de janeiro de 1938
21,At Last,Etta James,At Last!,1960,15 de novembro de 1960
22,I'd Rather Go Blind,Etta James,Tell Mama,1968,1 de janeiro de 1968
23,The Thrill Is Gone,B.B. King & Tracy Chapman,Deuces Wild,1997,4 de novembro de 1997
24,Hound Dog,Big Mama Thornton,Hound Dog / Night Mare,1953,13 de agosto de 1953
25,Strange Fruit,Billie Holiday,Strange Fruit,1939,16 de abril de 1939
26,Don't Let Me Down,Janiva Magness,Do I Move You?,2006,1 de janeiro de 2006
27,Nobody's Fault But Mine,Ann Peebles,Full Time Love,1992,1 de janeiro de 1992
28,Me and Bobby McGee,Janis Joplin,Pearl,1971,11 de janeiro de 1971
29,Mighty Long Time,Sonny Boy Williamson & Big Joe Williams,King Biscuit Time,1991,8 de janeiro de 1991
30,Baby Please Don't Go,Big Mama Thornton,Ball n' Chain,1968,1 de janeiro de 1968
31,Backwater Blues,Dinah Washington,"The Complete Dinah Washington on Mercury, Vol. 1 (1946-1949)",1949,1 de janeiro de 1987
32,Good Morning Heartache,Billie Holiday,Lady in Satin,1958,20 de junho de 1958
33,Got My Mojo Working,Muddy Waters,At Newport 1960,1960,3 de outubro de 1960
34,Honey Hush,Alberta Hunter,Amtrak Blues,1980,1 de janeiro de 1980
35,Jump Children,Ella Fitzgerald & Louis Jordan,Ella Fitzgerald Sings the Blues,1966,1 de janeiro de 1966
36,Downhearted Blues,Bessie Smith,The Essential Bessie Smith,1923,20 de setembro de 1923
37,I'm a Woman,Koko Taylor,Koko Taylor,1969,1 de janeiro de 1969
38,Ball and Chain,Janis Joplin,Cheap Thrills,1968,30 de agosto de 1968
39,Trouble in Mind,Nina Simone,Nina Simone at Newport,1960,2 de agosto de 1960
40,It's a Man's Man's Man's World,Etta James,"Life, Love & The Blues",1998,25 de agosto de 1998
